-1.9875 0.00651639 0.000338729
-1.9625 0.00804918 0.000362681
-1.9375 0.00945082 0.000446443
-1.9125 0.0119098 0.000339007
-1.8875 0.0145902 0.000329504
-1.8625 0.0173115 0.00052796
-1.8375 0.0202541 0.000696815
-1.8125 0.0239754 0.000728529
-1.7875 0.0288115 0.000770568
-1.7625 0.0344262 0.000942445
-1.7375 0.0392131 0.00113368
-1.7125 0.0450902 0.000988205
-1.6875 0.0521066 0.00128107
-1.6625 0.059418 0.00124025
-1.6375 0.0678525 0.00138793
-1.6125 0.0781148 0.00150773
-1.5875 0.0857049 0.00179479
-1.5625 0.0950164 0.001765
-1.5375 0.106779 0.00185091
-1.5125 0.119377 0.0019317
-1.4875 0.132025 0.00231343
-1.4625 0.143033 0.00222427
-1.4375 0.156279 0.00273604
-1.4125 0.170926 0.00281863
-1.3875 0.185426 0.00256223
-1.3625 0.198418 0.00262536
-1.3375 0.210549 0.00291712
-1.3125 0.225721 0.00301815
-1.2875 0.239484 0.00300034
-1.2625 0.256451 0.00352498
-1.2375 0.267475 0.00361613
-1.2125 0.280738 0.00357711
-1.1875 0.296377 0.00450166
-1.1625 0.306574 0.00395099
-1.1375 0.317516 0.00408503
-1.1125 0.328762 0.00440603
-1.0875 0.339549 0.00466614
-1.0625 0.347582 0.00494932
-1.0375 0.353205 0.00450198
-1.0125 0.363074 0.00461138
-0.9875 0.36827 0.00504529
-0.9625 0.373803 0.00463446
-0.9375 0.378869 0.00416277
-0.9125 0.379885 0.00444982
-0.8875 0.385959 0.00464201
-0.8625 0.385484 0.00441475
-0.8375 0.387828 0.00420299
-0.8125 0.390139 0.0044105
-0.7875 0.388451 0.00410684
-0.7625 0.393311 0.0039609
-0.7375 0.392025 0.00390669
-0.7125 0.388549 0.00431716
-0.6875 0.386672 0.00423022
-0.6625 0.381164 0.00454503
-0.6375 0.380459 0.00435741
-0.6125 0.37909 0.00411664
-0.5875 0.371074 0.00464925
-0.5625 0.367066 0.00409349
-0.5375 0.364311 0.00395169
-0.5125 0.359754 0.00377153
-0.4875 0.352566 0.00432662
-0.4625 0.349156 0.00402909
-0.4375 0.34418 0.00348058
-0.4125 0.342295 0.00355422
-0.3875 0.334836 0.00307978
-0.3625 0.329975 0.00318046
-0.3375 0.326533 0.00328643
-0.3125 0.322426 0.00259067
-0.2875 0.320393 0.0024934
-0.2625 0.319107 0.00283759
-0.2375 0.315361 0.00204941
-0.2125 0.30841 0.00229166
-0.1875 0.309418 0.00240032
-0.1625 0.307 0.00208829
-0.1375 0.304467 0.00296311
-0.1125 0.302779 0.00284457
-0.0875 0.303361 0.00296233
-0.0625 0.297287 0.0019428
-0.0375 0.30259 0.00223708
-0.0125 0.300508 0.00285495
0.0125 0.297525 0.00181697
0.0375 0.297893 0.00290502
0.0625 0.301025 0.00209198
0.0875 0.301344 0.00172348
0.1125 0.307418 0.00217251
0.1375 0.30782 0.00153544
0.1625 0.306885 0.0021878
0.1875 0.313254 0.00292457
0.2125 0.313967 0.00223151
0.2375 0.313893 0.00265968
0.2625 0.320066 0.00259551
0.2875 0.320893 0.00272416
0.3125 0.3265 0.00300768
0.3375 0.328934 0.00296423
0.3625 0.333762 0.00278118
0.3875 0.336377 0.0029089
0.4125 0.338828 0.00325564
0.4375 0.345156 0.0031873
0.4625 0.349344 0.00349159
0.4875 0.35482 0.00304707
0.5125 0.35777 0.00338312
0.5375 0.359779 0.00410464
0.5625 0.36509 0.00434441
0.5875 0.3705 0.00433901
0.6125 0.371434 0.00359256
0.6375 0.374811 0.00444985
0.6625 0.379262 0.00467314
0.6875 0.383361 0.00437399
0.7125 0.385795 0.00428183
0.7375 0.387082 0.00531095
0.7625 0.387279 0.00503442
0.7875 0.38718 0.0052486
0.8125 0.38823 0.00440504
0.8375 0.384705 0.00458921
0.8625 0.389221 0.00477765
0.8875 0.382008 0.0041756
0.9125 0.380525 0.00471025
0.9375 0.377475 0.0056888
0.9625 0.370156 0.00444639
0.9875 0.366434 0.00448352
1.0125 0.358631 0.00473989
1.0375 0.352369 0.00493125
1.0625 0.34241 0.00507934
1.0875 0.3345 0.00405916
1.1125 0.32309 0.00432731
1.1375 0.312975 0.00429031
1.1625 0.301156 0.00329491
1.1875 0.288549 0.00446369
1.2125 0.276934 0.00366501
1.2375 0.264492 0.00454913
1.2625 0.251246 0.00370329
1.2875 0.234311 0.00302018
1.3125 0.223549 0.00339143
1.3375 0.207926 0.0030548
1.3625 0.193254 0.00315731
1.3875 0.181369 0.00264312
1.4125 0.165877 0.00293649
1.4375 0.153648 0.00254563
1.4625 0.144803 0.00251419
1.4875 0.128295 0.00273605
1.5125 0.118467 0.0022086
1.5375 0.105533 0.0019742
1.5625 0.0964262 0.00173413
1.5875 0.0858852 0.00160806
1.6125 0.0755984 0.00153076
1.6375 0.0673115 0.0012764
1.6625 0.0575082 0.00124437
1.6875 0.0517377 0.000801386
1.7125 0.0438115 0.00068861
1.7375 0.0381557 0.000911266
1.7625 0.0332131 0.000762374
1.7875 0.0280902 0.000646895
1.8125 0.0231721 0.000569336
1.8375 0.0202459 0.000656199
1.8625 0.0169262 0.000531445
1.8875 0.0145902 0.0005789
1.9125 0.0115328 0.000423268
1.9375 0.00981148 0.000497815
1.9625 0.00748361 0.000294233
1.9875 0.0059918 0.000184189
2.0125 0.00527049 0.000279957
2.0375 0.00395082 0.000267344
2.0625 0.00335246 0.000203594
2.0875 0.00258197 0.000168332
2.1125 0.0020082 0.000156759
2.1375 0.00128689 0.000101239
2.1625 0.00119672 0.000119402
2.1875 0.000877049 9.22086e-05
2.2125 0.000606557 6.14481e-05
2.2375 0.000418033 7.0962e-05
2.2625 0.000303279 6.05393e-05
2.2875 0.000245902 3.37959e-05
2.3125 0.000213115 5.32472e-05
2.3375 0.000172131 3.56816e-05
2.3625 4.91803e-05 1.67983e-05
2.3875 0.000114754 3.29912e-05
2.4125 5.7377e-05 1.74842e-05
2.4375 3.27869e-05 1.46627e-05
2.4625 4.91803e-05 2.04097e-05
2.4875 3.27869e-05 1.86914e-05
2.5125 1.63934e-05 1.09971e-05
2.5375 4.09836e-05 2.28187e-05
2.5625 0 0
2.5875 0 0
2.6125 8.19672e-06 7.98918e-06
2.6375 8.19672e-06 7.98918e-06
2.6625 0 0
2.6875 0 0
2.7125 0 0
2.7375 0 0
2.7625 0 0
2.7875 0 0
2.8125 0 0
2.8375 0 0
2.8625 0 0
2.8875 0 0
2.9125 0 0
2.9375 0 0
2.9625 0 0
2.9875 0 0
3.0125 0 0
3.0375 0 0
3.0625 0 0
3.0875 0 0
3.1125 0 0
3.1375 0 0
3.1625 0 0
3.1875 0 0
3.2125 0 0
3.2375 0 0
3.2625 0 0
3.2875 0 0
3.3125 0 0
3.3375 0 0
3.3625 0 0
3.3875 0 0
3.4125 0 0
3.4375 0 0
3.4625 0 0
3.4875 0 0
3.5125 0 0
3.5375 0 0
3.5625 0 0
3.5875 0 0
3.6125 0 0
3.6375 0 0
3.6625 0 0
3.6875 0 0
3.7125 0 0
3.7375 0 0
3.7625 0 0
3.7875 0 0
3.8125 0 0
3.8375 0 0
3.8625 0 0
3.8875 0 0
3.9125 0 0
3.9375 0 0
3.9625 0 0
3.9875 0 0
4.0125 0 0
4.0375 0 0
4.0625 0 0
4.0875 0 0
4.1125 0 0
4.1375 0 0
4.1625 0 0
4.1875 0 0
4.2125 0 0
4.2375 0 0
4.2625 0 0
4.2875 0 0
4.3125 0 0
4.3375 0 0
4.3625 0 0
4.3875 0 0
4.4125 0 0
4.4375 0 0
4.4625 0 0
4.4875 0 0
4.5125 0 0
4.5375 0 0
4.5625 0 0
4.5875 0 0
4.6125 0 0
4.6375 0 0
4.6625 0 0
4.6875 0 0
4.7125 0 0
4.7375 0 0
4.7625 0 0
4.7875 0 0
4.8125 0 0
4.8375 0 0
4.8625 0 0
4.8875 0 0
4.9125 0 0
4.9375 0 0
4.9625 0 0
4.9875 0 0
